time,open,high,low,close,Volume,STR-001 Signal,Breakout,Volume OK,Market OK,Close,Prior 252 High,Volume,Volume SMA20,ATR14
2005-02-16,90.20408143,92.24489429,88.26530429,89.08163286,595792.4,0,0,0,1,89.08163286,98.87755286,595792.4,739061.5399999999,3.48396632571428
2005-02-17,89.08163286,89.08163286,87.04081429,87.95918,303405.9,0,0,0,1,87.95918,98.87755286,303405.9,740233.8649999999,3.4839662235714215
2005-02-18,88.57142857,89.28571429,86.22449,86.73469571,287915.6,0,0,0,1,86.73469571,98.87755286,287915.6,728414.8199999998,3.4912546935714213
2005-02-21,87.95918,88.67346571,86.32652857,86.73469571,245449.4,0,0,0,1,86.73469571,98.87755286,245449.4,709876.7549999997,3.5714294892857077
2005-02-22,87.85714286,88.26530429,86.42857143,87.7551,225897.7,0,0,0,1,87.7551,98.87755286,225897.7,688959.1099999998,3.5058318364285648
2005-02-23,86.73469571,88.36734714,86.32652857,87.04081429,240417.1,0,0,0,1,87.04081429,98.87755286,240417.1,675923.0799999997,3.367347754999994
2005-02-24,87.55101857,88.06122429,86.32652857,86.93877571,252438.9,0,0,0,1,86.93877571,98.87755286,252438.9,675279.5699999996,3.323616224999994
2005-02-25,88.36734714,88.36734714,84.69387571,85.30612429,271320,0,0,0,1,85.30612429,98.87755286,271320,674554.1599999999,3.3600597964285663
2005-02-28,86.53060857,87.7551,81.83673286,84.69387571,309292.2,0,0,0,1,84.69387571,98.87755286,309292.2,659667.4349999998,3.6516046935714237
2005-03-01,85.30612429,85.30612429,82.85714286,83.36734714,230675.2,0,0,0,1,83.36734714,98.87755286,230675.2,655778.1649999998,3.5641415307142807
2005-03-02,83.67346571,87.24489429,83.26530429,86.12244714,508382.7,0,0,0,1,86.12244714,98.87755286,508382.7,663464.865,3.24344153071428
2005-03-03,86.93877571,88.57142857,85.20408143,85.81632286,668271.8,0,0,1,1,85.81632286,98.87755286,668271.8,659964.7249999999,3.2142866328571373
2005-03-04,86.53060857,86.53060857,83.87755286,84.59183857,431200,0,0,0,1,84.59183857,98.87755286,431200,665693.1399999999,3.112244999999995
2005-03-07,85.30612429,86.32652857,83.67346571,83.87755286,283332,0,0,0,1,83.87755286,98.87755286,283332,644497.595,2.9810494899999944
2005-03-08,84.79591857,84.89795714,82.65306143,82.85714286,355227.6,0,0,0,1,82.85714286,98.87755286,355227.6,644118.8949999998,2.857142754999995
2005-03-09,83.67346571,84.59183857,81.53060857,82.04081429,346349.5,0,0,0,1,82.04081429,98.87755286,346349.5,631803.8299999998,2.93002928571428
2005-03-10,82.44898143,83.46938571,81.63265286,82.55101857,211670.9,0,0,0,1,82.55101857,98.87755286,211670.9,456905.3999999998,2.842565611428566
2005-03-11,85.51020429,85.51020429,81.42857143,81.83673286,264755.4,0,0,0,1,81.83673286,98.87755286,264755.4,384472.8999999998,2.9664724485714227
2005-03-14,83.26530429,83.57142857,81.02041,81.32652857,191380.7,0,0,0,1,81.32652857,98.87755286,191380.7,357551.2499999998,3.017492856428565
2005-03-15,81.42857143,83.46938571,80.71428571,81.12244714,282837.8,0,0,0,1,81.12244714,98.87755286,282837.8,325300.63999999984,3.068512958571421
2005-03-16,82.04081429,83.16326714,80.91836714,81.32652857,240823.1,0,0,0,1,81.32652857,98.87755286,240823.1,307552.1749999998,3.1049561214285637
2005-03-17,81.73469571,82.65306143,78.67346571,79.48979571,263974.2,0,0,0,1,79.48979571,98.87755286,263974.2,305580.59,3.1268221421428484
2005-03-18,79.59183857,80.20408143,77.65306143,78.36734714,247216.2,0,0,0,1,78.36734714,98.87755286,247216.2,303545.62000000005,2.886297346428563
2005-03-21,79.18367143,79.59183857,77.34693857,77.85714286,197584.1,0,0,0,1,77.85714286,98.87755286,197584.1,301152.35500000004,2.8717201014285623
2005-03-22,77.85714286,78.06122429,74.48979571,75,260528.1,0,0,0,1,75,98.87755286,260528.1,302883.875,2.8425657142857053
2005-03-23,75.10203714,76.53060857,73.26530429,73.97959,252945.7,0,0,0,0,73.97959,98.87755286,252945.7,303510.30500000005,2.8352769385714196
2005-03-24,71.63265286,74.48979571,71.42857143,71.73469571,196945.7,0,0,0,0,71.73469571,98.87755286,196945.7,300735.6450000001,2.8644318364285617
2005-03-28,72.44898143,74.08163286,70.61224286,71.22449,225384.6,0,0,0,0,71.22449,98.87755286,225384.6,298438.87500000006,2.922740917857134
2005-03-29,72.24489429,72.24489429,67.34693857,68.87755286,321736.8,0,0,1,0,68.87755286,98.87755286,321736.8,299061.1050000001,3.1122452042857054
2005-03-30,65.30612429,71.02041,65.30612429,69.28571429,267059.8,0,0,0,0,69.28571429,98.87755286,267059.8,300880.3350000001,3.30174918357142
2005-03-31,71.32652857,72.7551,70.40816143,71.63265286,358419.6,0,0,1,0,71.63265286,98.87755286,358419.6,293382.18000000005,3.418367244999991
2005-04-01,72.24489429,78.67346571,71.42857143,77.65306143,440473.6,0,0,1,1,77.65306143,98.87755286,440473.6,281992.27000000014,3.644314489285705
2005-04-04,78.36734714,81.02041,75.81632286,79.59183857,632422.7,0,0,1,1,79.59183857,98.87755286,632422.7,292053.40500000014,3.833819387142848
2005-04-05,80.30612429,84.48979571,78.57142857,83.06122429,1167370.4,0,0,1,0,83.06122429,98.87755286,1167370.4,336255.32500000007,4.059767039999991
2005-04-06,84.18367143,85.71428571,78.97959,79.28571429,365848,0,0,1,1,79.28571429,98.87755286,365848,336786.3450000001,4.380466733571419
2005-04-07,79.89795714,81.22449,78.06122429,78.26530429,355595.8,0,0,1,0,78.26530429,98.87755286,355595.8,337248.66000000003,4.322157447142848
2005-04-08,78.57142857,78.97959,76.02041,76.93877571,276915.8,0,0,0,0,76.93877571,98.87755286,276915.8,340510.90500000014,4.351311732857133
2005-04-11,76.53060857,77.95918,76.22449,76.53060857,230479.9,0,0,0,0,76.53060857,98.87755286,230479.9,338797.13000000006,4.314868161428563
2005-04-12,76.93877571,79.18367143,76.53060857,78.67346571,327271.7,0,0,0,0,78.67346571,98.87755286,327271.7,345591.67999999993,4.249270609999991
2005-04-13,78.67346571,79.08163286,77.34693857,77.95918,265980.4,0,0,0,0,77.95918,98.87755286,265980.4,344748.80999999994,4.139941324999992
2005-04-15,77.55101857,78.06122429,73.46938571,74.18367143,196922.6,0,0,0,0,74.18367143,98.87755286,196922.6,342553.7849999999,4.249270917857135
2005-04-18,73.67346571,78.97959,72.04081429,77.7551,484737.4,0,0,1,0,77.7551,98.87755286,484737.4,353591.94499999995,4.497084182857135
2005-04-19,77.14285714,79.59183857,72.24489429,73.46938571,595187.6,0,0,1,0,73.46938571,98.87755286,595187.6,370990.51499999996,4.672011937142849
2005-05-24,62.25,72,57.900002,58.799999,6808922,0,0,1,1,58.799999,98.87755286,6808922,701557.4099999999,5.375947508571421
2005-05-25,59.25,60.25,57.25,57.75,1652982,0,0,1,1,57.75,98.87755286,1652982,771180.105,5.3424199578571345
2005-05-26,57.799999,63.200001,56.5,62.150002,2272847,0,0,1,1,62.150002,98.87755286,2272847,872175.1699999999,5.303499009285706
2005-05-27,62.099998,63.950001,61.299999,62.5,2267785,0,0,1,1,62.5,98.87755286,2267785,975717.135,5.121064356428564
2005-05-30,61.799999,62.849998,60.5,61,499494,0,0,0,1,61,98.87755286,499494,989422.6050000001,4.866180846428563
2005-05-31,61.599998,61.599998,60.200001,60.549999,195538,0,0,0,1,60.549999,98.87755286,195538,983112.665,4.48513093857142
2005-06-01,60.549999,62.299999,60,61.349998,357465,0,0,0,1,61.349998,98.87755286,357465,987632.925,4.423469030714277
2005-06-02,62.799999,64.199997,62,63.099998,1376574,0,0,1,1,63.099998,98.87755286,1376574,1038540.6449999999,4.415670387857134
2005-06-03,63.599998,63.900002,62.099998,62.5,314783,0,0,0,1,62.5,98.87755286,314783,1032256.115,4.42033567357142
2005-06-06,62.900002,63.450001,62.150002,63.049999,379106,0,0,0,1,63.049999,98.87755286,379106,1019590.28,4.323688254999991
2005-06-07,63.599998,63.599998,62.099998,62.200001,394434,0,0,0,1,62.200001,98.87755286,394434,980943.46,4.306924377142848
2005-06-08,62.950001,65.5,62.400002,64.949997,975839,0,0,0,1,64.949997,98.87755286,975839,1011443.01,4.214650121428562
2005-06-09,65.25,70.349998,64.25,69.150002,2426306,0,0,1,1,69.150002,98.87755286,2426306,1114978.52,4.154737427857134
2005-06-10,69.349998,69.599998,65,65.5,453071,0,0,0,1,65.5,98.87755286,453071,1123786.2799999998,3.9585269792857063
2005-06-13,66,68.550003,63.849998,67.599998,608837,0,0,0,1,67.599998,98.87755286,608837,1142704.135,3.1821427857142774
2005-06-14,68.199997,71,67.050003,68.650002,826548,0,0,0,1,68.650002,98.87755286,826548,1167667.9499999997,3.2499997142857064
2005-06-15,69.25,69.900002,66.300003,68.949997,557474,0,0,0,1,68.949997,98.87755286,557474,1182242.63,3.0285709999999924
2005-06-16,69,71.900002,66.5,70.75,2068063,0,0,1,1,70.75,98.87755286,2068063,1275799.65,3.2249995714285644
2005-06-17,70.75,72.5,68.400002,70.349998,1485157,0,0,1,1,70.349998,98.87755286,1485157,1325820.63,3.349999571428564
2005-06-20,71.050003,71.449997,68.75,69,382068,0,0,0,1,69,98.87755286,382068,1315164.65,3.4428567142857065
2005-06-21,69.699997,69.699997,67.099998,67.550003,209052,0,0,0,1,67.550003,98.87755286,209052,985171.1499999998,3.464285285714278
2005-06-22,67.949997,70,67.050003,69.050003,842269,0,0,0,1,69.050003,98.87755286,842269,944635.4999999998,3.471427999999992
2005-06-23,69.650002,71,68.599998,70.25,652128,0,0,0,1,70.25,98.87755286,652128,863599.5499999998,3.5142849999999917
2005-06-24,70,70,68,68.650002,264376,0,0,0,1,68.650002,98.87755286,264376,763429.0999999999,3.5821422142857062
2005-06-27,69.300003,69.400002,67.699997,68,278682,0,0,0,1,68,98.87755286,278682,752388.4999999999,3.5964282857142775
2005-06-28,67.099998,68.800003,65.050003,65.25,253373,0,0,0,1,65.25,98.87755286,253373,755280.2499999999,3.628571214285706
2005-06-29,66,66.400002,65,65.699997,129161,0,0,0,1,65.699997,98.87755286,129161,743865.0499999999,3.292857214285706
2005-06-30,66.300003,67.75,66,67.099998,181261,0,0,0,1,67.099998,98.87755286,181261,684099.3999999998,3.1107147142857063
2005-07-01,67,70.900002,65.75,70.150002,707654,0,0,1,1,70.150002,98.87755286,707654,703742.95,3.142857357142849
2005-07-04,72.5,73,67.900002,68.400002,326335,0,0,0,1,68.400002,98.87755286,326335,701104.4,3.225000285714277
2005-07-05,69.699997,69.800003,66.599998,66.900002,178335,0,0,0,1,66.900002,98.87755286,178335,690299.45,3.1964292857142778
2005-07-06,66,68.449997,66,67.849998,138804,0,0,0,1,67.849998,98.87755286,138804,648447.7,2.985714642857135
2005-07-07,68.5,70,67.550003,68.599998,305970,0,0,0,1,68.599998,98.87755286,305970,542430.8999999999,2.86785742857142
2005-07-08,68.949997,70.199997,67.949997,69.650002,427918,0,0,0,1,69.650002,98.87755286,427918,541173.2499999999,2.8357147857142775
2005-07-11,70,71.75,70,70.449997,241620,0,0,0,1,70.449997,98.87755286,241620,522812.3999999999,2.8000004285714204
2005-07-12,70.449997,74.650002,70.449997,73.949997,1291475,0,0,1,1,73.949997,98.87755286,1291475,546058.7499999999,2.8892867142857073
2005-07-13,74.900002,76.25,73.75,74.449997,522290,0,0,0,1,74.449997,98.87755286,522290,544299.5499999999,2.896429428571422
2005-07-14,74.599998,74.900002,71.5,71.900002,141186,0,0,0,1,71.900002,98.87755286,141186,447955.6999999999,2.9785724285714217
2005-07-15,72,72.5,71.050003,71.300003,113668,0,0,0,1,71.300003,98.87755286,113668,379381.2499999999,2.960714714285707
2005-07-18,72,72.5,71.199997,71.900002,178224,0,0,0,1,71.900002,98.87755286,178224,369189.0499999999,2.7857149285714216
2005-07-19,72.900002,72.900002,71.449997,72,133367,0,0,0,1,72,98.87755286,133367,365404.7999999998,2.7892865714285646
2005-07-20,72.849998,73,71.400002,72.400002,179403,0,0,0,1,72.400002,98.87755286,179403,332261.49999999977,2.75714335714285
2005-07-21,72.5,73.599998,71.650002,72.150002,343524,0,0,1,1,72.150002,98.87755286,343524,316831.29999999976,2.5285714999999924
2005-07-22,71.099998,73.400002,71.099998,71.599998,238575,0,0,0,1,71.599998,98.87755286,238575,315541.2499999998,2.328571928571421
2005-07-25,72,72.5,71.099998,71.5,224121,0,0,0,1,71.5,98.87755286,224121,312813.19999999984,2.2000002857142777
2005-07-26,70.650002,76.849998,70.400002,73.599998,707112,0,0,1,1,73.599998,98.87755286,707112,335500.1499999998,2.4857144999999923
2005-07-27,72.900002,76.400002,72.900002,75.699997,379489,0,0,1,1,75.699997,98.87755286,379489,348016.5499999999,2.5607147142857065
2005-07-29,74.900002,79,74.099998,77.650002,793432,0,0,1,1,77.650002,98.87755286,793432,378625.0999999998,2.750000571428564
2005-08-01,78.5,83.599998,78,82.699997,830143,0,0,1,1,82.699997,98.87755286,830143,384749.5499999999,3.0250004285714205
2005-08-02,83,83.5,79.5,81.050003,402222,0,0,1,1,81.050003,98.87755286,402222,388543.89999999985,3.0107143571428487
2005-08-03,81.349998,84.900002,80.550003,84.150002,748489,0,0,1,1,84.150002,98.87755286,748489,417051.59999999986,3.142857142857135
2005-08-04,84.199997,85.099998,82.699997,84.550003,414071,0,0,0,1,84.550003,98.87755286,414071,430814.9499999999,3.071428499999992
2005-08-05,84.900002,84.900002,82.599998,82.900002,188926,0,0,0,1,82.900002,98.87755286,188926,424962.7499999999,3.132143285714278
2005-08-08,83,83.5,81.550003,82,156108,0,0,0,1,82,98.87755286,156108,411372.24999999994,3.1785714285714204
2005-08-09,82,83.699997,79.650002,80.300003,228562,0,0,0,1,80.300003,98.87755286,228562,410719.3499999999,3.3642849999999913
2005-08-10,83.300003,83.300003,80.25,82.099998,284213,0,0,0,1,82.099998,98.87755286,284213,360356.2499999999,3.4678567857142775
2005-08-11,82.349998,83,81.449997,82.150002,289527,0,0,0,1,82.150002,98.87755286,289527,348718.0999999999,3.439285857142849
2005-08-12,82.949997,82.949997,81.150002,82.050003,133568,0,0,0,1,82.050003,98.87755286,133568,348337.19999999995,3.40357092857142
2005-08-16,84.449997,84.449997,77,82,256551,0,0,0,1,82,98.87755286,256551,355481.35,3.83571342857142
2005-08-17,81.400002,83.300003,81,82.949997,186034,0,0,0,1,82.949997,98.87755286,186034,355871.85,3.5392853571428486
2005-08-18,80.25,83.400002,80.099998,80.300003,144026,0,0,0,1,80.300003,98.87755286,144026,356404.79999999993,3.5249999285714204
2005-08-19,80.099998,82,79.650002,80.050003,96274,0,0,0,1,80.050003,98.87755286,96274,352248.3499999999,3.3428567857142775
2005-08-22,81,82.5,79.099998,80.550003,124329,0,0,0,1,80.550003,98.87755286,124329,341288.5999999999,3.1607143571428487
2005-08-23,80.699997,82.75,77,77.900002,104457,0,0,0,1,77.900002,98.87755286,104457,334582.6999999999,3.2857143571428487
2005-08-24,78,80.949997,73,75.300003,243093,0,0,0,1,75.300003,98.87755286,243093,335531.29999999993,3.5428570714285637
2005-08-25,76.5,77.650002,75.800003,77.150002,62505,0,0,0,1,77.150002,98.87755286,62505,303300.94999999995,3.5392854999999916
2005-08-26,78.449997,79.5,76.5,77.599998,133111,0,0,0,1,77.599998,98.87755286,133111,290982.05,3.5892852142857063
2005-08-29,77.5,78,74,75.75,56502,0,0,0,1,75.75,98.87755286,56502,254135.55,3.735713999999992
2005-08-30,75.050003,78,75.050003,77.099998,162442,0,0,0,1,77.099998,98.87755286,162442,220750.5,3.657142714285707
2005-08-31,77.099998,78.199997,76,76.300003,273805,0,0,1,1,76.300003,98.87755286,273805,214329.65,3.596427999999992
2005-09-01,76.650002,80.900002,76.650002,78.449997,2213868,0,0,1,1,78.449997,98.87755286,2213868,287598.6,3.8142848571428485
2005-09-02,81.800003,83.25,79.849998,81.349998,785623,0,0,1,1,81.349998,98.87755286,785623,306176.2,4.0285711428571345
2005-09-05,81.349998,83,79.5,79.800003,141339,0,0,0,1,79.800003,98.87755286,141339,303796.85,3.7464284999999924
2005-09-06,80.800003,81.949997,79,79.599998,115904,0,0,0,1,79.599998,98.87755286,115904,301786.65,3.7928566428571346
2005-09-08,80.550003,80.550003,78,78.400002,122092,0,0,0,1,78.400002,98.87755286,122092,296463.15,3.7392851428571348
2005-09-09,79.800003,79.949997,78,78.349998,54693,0,0,0,1,78.349998,98.87755286,54693,284987.15,3.7107136428571343
2005-09-12,79.849998,80.900002,77,79.550003,204708,0,0,0,1,79.550003,98.87755286,204708,280746.2,3.7464279285714204
2005-09-13,80.900002,81.650002,78.849998,80.949997,230275,0,0,0,1,80.949997,98.87755286,230275,285581.54999999993,3.5357139285714196
2005-09-14,81.5,82.5,79.5,80.150002,175985,0,0,0,1,80.150002,98.87755286,175985,281553.24999999994,3.1821427142857064
2005-09-15,81,82.5,81,82,179424,0,0,0,1,82,98.87755286,179424,281222.74999999994,3.1821426428571344
2005-09-16,81.949997,83.5,81,82.449997,323718,0,0,1,1,82.449997,98.87755286,323718,290207.35,3.1464283571428493
2005-09-19,82.949997,90.75,81,88.150002,949419,0,0,1,1,88.150002,98.87755286,949419,332864.6,3.557142642857135
2005-09-20,87.849998,88.400002,85.300003,86.550003,240562,0,0,0,1,86.550003,98.87755286,240562,338676.24999999994,3.5678570714285636
2005-09-21,87,87,78.5,83,309001,0,0,0,1,83,98.87755286,309001,348903.4499999999,4.017857285714278
2005-09-22,70.150002,83.5,70.150002,79.400002,338443,0,0,0,1,79.400002,98.87755286,338443,353670.9499999999,4.642857214285707
2005-09-23,80.099998,84,71.5,76.400002,432730,0,0,1,1,76.400002,98.87755286,432730,372182.1999999999,5.192856999999992
2005-09-26,79.949997,88,78.050003,85.949997,781040,0,0,1,1,85.949997,98.87755286,781040,404578.6499999999,5.771428285714278
2005-09-27,87,88,84.699997,87.25,465130,0,0,1,1,87.25,98.87755286,465130,425010.04999999993,5.796428714285708
2005-09-28,87.050003,89.849998,86.449997,89.349998,594793,0,0,1,1,89.349998,98.87755286,594793,446627.5999999999,5.857142857142849
2005-09-29,87.099998,92.5,87.099998,88.449997,651876,0,0,1,1,88.449997,98.87755286,651876,465531.1499999999,6.103571785714278
2005-09-30,89.800003,90,85,86.900002,843674,0,0,1,1,86.900002,98.87755286,843674,397021.4499999999,6.182143071428564
2005-10-03,87.800003,101.150002,86.75,96.199997,4094391,0,0,1,1,96.199997,98.87755286,4094391,562459.8499999999,7.01071435714285
2005-10-04,97.849998,105,96.25,104.550003,4250823,1,1,1,1,104.550003,101.150002,4250823,767934.0499999999,7.425000285714279
2005-10-05,106.349998,107.349998,101.25,102.5,2063802,0,0,1,1,102.5,105,2063802,865328.95,7.692857428571422
2005-10-06,101,103.400002,95,99.300003,1257858,0,0,1,1,99.300003,107.349998,1257858,922117.25,8.114286142857136
2005-10-07,100.900002,110,100.900002,106.050003,4668282,0,0,1,1,106.050003,107.349998,4668282,1152796.7,8.182143071428564
2005-10-10,110,113,108,109.400002,5141102,0,0,1,1,109.400002,110,5141102,1399616.4,8.457142928571422
2005-10-11,110.050003,110.900002,100.300003,103.449997,2807411,0,0,1,1,103.449997,113,2807411,1528473.2,8.60714285714285
2005-10-13,104,104.5,95.650002,96.900002,1789660,0,0,1,1,96.900002,113,1789660,1609156.95,8.28571428571428
2005-10-14,96.099998,96.949997,93.25,94.599998,944188,0,0,0,1,94.599998,113,944188,1647395.15,7.657142642857136
2005-10-17,95.449997,96.25,93.5,94.400002,806108,0,0,0,0,94.400002,113,806108,1671514.65,7.024999928571421
2005-10-18,94.5,95.400002,93.199997,94.349998,492566,0,0,0,0,94.349998,113,492566,1648672,6.946428642857136
2005-10-19,92.5,93.25,87,89.349998,755682,0,0,0,0,89.349998,113,755682,1674428,7.2285712857142785
2005-10-20,91,93.900002,87.650002,89.5,669660,0,0,0,0,89.5,113,669660,1692460.95,7.28928542857142
2005-10-21,90.900002,94.849998,90,92.849998,1087953,0,0,0,0,92.849998,113,1087953,1729936.45,7.314285285714278
2005-10-24,92,93.949997,91,91.800003,522702,0,0,0,0,91.800003,113,522702,1734435.05,6.4964277857142765
2005-10-25,92,95.900002,91.599998,94.900002,774867,0,0,0,0,94.900002,113,774867,1734126.4,6.174999285714278
2005-10-26,95.5,95.5,92,94.349998,351160,0,0,0,0,94.349998,113,351160,1728427.9,5.989285142857135
2005-10-27,94,95.400002,89.550003,93.199997,947136,0,0,0,0,93.199997,113,947136,1746045.05,5.807142071428563
2005-10-28,93,95.349998,91.5,92.099998,543622,0,0,0,0,92.099998,113,543622,1740632.35,5.317856428571422
2005-10-31,93.900002,95.900002,92.5,95.099998,645603,0,0,0,0,95.099998,113,645603,1730728.8,5.092856928571422
